,num_generations,mutation_rate,num_individuals,crossover_rate,mutation_type,crossover_type,local_search_rate,local_search_type,search_radius,num_evaluations,fitness_function,dimensions,algorithm,gg,selection_method
23150,100,0.8,500,0.2,frequency_based,Roulette wheel,0.8,uniform,0.1,3000,1,10,Baseline,0.01,sorted_selection_all
23151,100,0.8,500,0.2,frequency_based,Roulette wheel,0.8,uniform,0.1,3000,1,10,Baseline,0.01,roulette_Wheel_Select
23152,100,0.8,500,0.2,frequency_based,Roulette wheel,0.8,uniform,0.1,3000,1,10,Baseline,0.2,best_and_worst
23153,100,0.8,500,0.2,frequency_based,Roulette wheel,0.8,uniform,0.1,3000,1,10,Baseline,0.2,sorted_selection_part
23154,100,0.8,500,0.2,frequency_based,Roulette wheel,0.8,uniform,0.1,3000,1,10,Baseline,0.2,sorted_selection_all
23155,100,0.8,500,0.2,frequency_based,Roulette wheel,0.8,uniform,0.1,3000,1,10,Baseline,0.2,roulette_Wheel_Select
23156,100,0.8,500,0.2,frequency_based,Roulette wheel,0.8,uniform,0.1,3000,1,10,Baseline,0.99,best_and_worst
23157,100,0.8,500,0.2,frequency_based,Roulette wheel,0.8,uniform,0.1,3000,1,10,Baseline,0.99,sorted_selection_part
23158,100,0.8,500,0.2,frequency_based,Roulette wheel,0.8,uniform,0.1,3000,1,10,Baseline,0.99,sorted_selection_all
23159,100,0.8,500,0.2,frequency_based,Roulette wheel,0.8,uniform,0.1,3000,1,10,Baseline,0.99,roulette_Wheel_Select
23160,100,0.8,500,0.2,frequency_based,Roulette wheel,0.8,uniform,0.1,3000,1,10,Lamarck,0.01,best_and_worst
23161,100,0.8,500,0.2,frequency_based,Roulette wheel,0.8,uniform,0.1,3000,1,10,Lamarck,0.01,sorted_selection_part
23162,100,0.8,500,0.2,frequency_based,Roulette wheel,0.8,uniform,0.1,3000,1,10,Lamarck,0.01,sorted_selection_all
23163,100,0.8,500,0.2,frequency_based,Roulette wheel,0.8,uniform,0.1,3000,1,10,Lamarck,0.01,roulette_Wheel_Select
23164,100,0.8,500,0.2,frequency_based,Roulette wheel,0.8,uniform,0.1,3000,1,10,Lamarck,0.2,best_and_worst
23165,100,0.8,500,0.2,frequency_based,Roulette wheel,0.8,uniform,0.1,3000,1,10,Lamarck,0.2,sorted_selection_part
23166,100,0.8,500,0.2,frequency_based,Roulette wheel,0.8,uniform,0.1,3000,1,10,Lamarck,0.2,sorted_selection_all
23167,100,0.8,500,0.2,frequency_based,Roulette wheel,0.8,uniform,0.1,3000,1,10,Lamarck,0.2,roulette_Wheel_Select
23168,100,0.8,500,0.2,frequency_based,Roulette wheel,0.8,uniform,0.1,3000,1,10,Lamarck,0.99,best_and_worst
23169,100,0.8,500,0.2,frequency_based,Roulette wheel,0.8,uniform,0.1,3000,1,10,Lamarck,0.99,sorted_selection_part
23170,100,0.8,500,0.2,frequency_based,Roulette wheel,0.8,uniform,0.1,3000,1,10,Lamarck,0.99,sorted_selection_all
23171,100,0.8,500,0.2,frequency_based,Roulette wheel,0.8,uniform,0.1,3000,1,10,Lamarck,0.99,roulette_Wheel_Select
23172,100,0.8,500,0.2,frequency_based,Roulette wheel,0.8,uniform,0.1,3000,1,10,Baldwin,0.01,best_and_worst
23173,100,0.8,500,0.2,frequency_based,Roulette wheel,0.8,uniform,0.1,3000,1,10,Baldwin,0.01,sorted_selection_part
23174,100,0.8,500,0.2,frequency_based,Roulette wheel,0.8,uniform,0.1,3000,1,10,Baldwin,0.01,sorted_selection_all
23175,100,0.8,500,0.2,frequency_based,Roulette wheel,0.8,uniform,0.1,3000,1,10,Baldwin,0.01,roulette_Wheel_Select
23176,100,0.8,500,0.2,frequency_based,Roulette wheel,0.8,uniform,0.1,3000,1,10,Baldwin,0.2,best_and_worst
23177,100,0.8,500,0.2,frequency_based,Roulette wheel,0.8,uniform,0.1,3000,1,10,Baldwin,0.2,sorted_selection_part
23178,100,0.8,500,0.2,frequency_based,Roulette wheel,0.8,uniform,0.1,3000,1,10,Baldwin,0.2,sorted_selection_all
23179,100,0.8,500,0.2,frequency_based,Roulette wheel,0.8,uniform,0.1,3000,1,10,Baldwin,0.2,roulette_Wheel_Select
23180,100,0.8,500,0.2,frequency_based,Roulette wheel,0.8,uniform,0.1,3000,1,10,Baldwin,0.99,best_and_worst
23181,100,0.8,500,0.2,frequency_based,Roulette wheel,0.8,uniform,0.1,3000,1,10,Baldwin,0.99,sorted_selection_part
23182,100,0.8,500,0.2,frequency_based,Roulette wheel,0.8,uniform,0.1,3000,1,10,Baldwin,0.99,sorted_selection_all
23183,100,0.8,500,0.2,frequency_based,Roulette wheel,0.8,uniform,0.1,3000,1,10,Baldwin,0.99,roulette_Wheel_Select
23184,100,0.8,500,0.2,frequency_based,Roulette wheel,0.8,gaussian,0.01,3000,1,10,Baseline,0.01,best_and_worst
23185,100,0.8,500,0.2,frequency_based,Roulette wheel,0.8,gaussian,0.01,3000,1,10,Baseline,0.01,sorted_selection_part
23186,100,0.8,500,0.2,frequency_based,Roulette wheel,0.8,gaussian,0.01,3000,1,10,Baseline,0.01,sorted_selection_all
23187,100,0.8,500,0.2,frequency_based,Roulette wheel,0.8,gaussian,0.01,3000,1,10,Baseline,0.01,roulette_Wheel_Select
23188,100,0.8,500,0.2,frequency_based,Roulette wheel,0.8,gaussian,0.01,3000,1,10,Baseline,0.2,best_and_worst
23189,100,0.8,500,0.2,frequency_based,Roulette wheel,0.8,gaussian,0.01,3000,1,10,Baseline,0.2,sorted_selection_part
23190,100,0.8,500,0.2,frequency_based,Roulette wheel,0.8,gaussian,0.01,3000,1,10,Baseline,0.2,sorted_selection_all
23191,100,0.8,500,0.2,frequency_based,Roulette wheel,0.8,gaussian,0.01,3000,1,10,Baseline,0.2,roulette_Wheel_Select
23192,100,0.8,500,0.2,frequency_based,Roulette wheel,0.8,gaussian,0.01,3000,1,10,Baseline,0.99,best_and_worst
23193,100,0.8,500,0.2,frequency_based,Roulette wheel,0.8,gaussian,0.01,3000,1,10,Baseline,0.99,sorted_selection_part
23194,100,0.8,500,0.2,frequency_based,Roulette wheel,0.8,gaussian,0.01,3000,1,10,Baseline,0.99,sorted_selection_all
23195,100,0.8,500,0.2,frequency_based,Roulette wheel,0.8,gaussian,0.01,3000,1,10,Baseline,0.99,roulette_Wheel_Select
23196,100,0.8,500,0.2,frequency_based,Roulette wheel,0.8,gaussian,0.01,3000,1,10,Lamarck,0.01,best_and_worst
23197,100,0.8,500,0.2,frequency_based,Roulette wheel,0.8,gaussian,0.01,3000,1,10,Lamarck,0.01,sorted_selection_part
23198,100,0.8,500,0.2,frequency_based,Roulette wheel,0.8,gaussian,0.01,3000,1,10,Lamarck,0.01,sorted_selection_all
23199,100,0.8,500,0.2,frequency_based,Roulette wheel,0.8,gaussian,0.01,3000,1,10,Lamarck,0.01,roulette_Wheel_Select
23200,100,0.8,500,0.2,frequency_based,Roulette wheel,0.8,gaussian,0.01,3000,1,10,Lamarck,0.2,best_and_worst
23201,100,0.8,500,0.2,frequency_based,Roulette wheel,0.8,gaussian,0.01,3000,1,10,Lamarck,0.2,sorted_selection_part
23202,100,0.8,500,0.2,frequency_based,Roulette wheel,0.8,gaussian,0.01,3000,1,10,Lamarck,0.2,sorted_selection_all
23203,100,0.8,500,0.2,frequency_based,Roulette wheel,0.8,gaussian,0.01,3000,1,10,Lamarck,0.2,roulette_Wheel_Select
23204,100,0.8,500,0.2,frequency_based,Roulette wheel,0.8,gaussian,0.01,3000,1,10,Lamarck,0.99,best_and_worst
23205,100,0.8,500,0.2,frequency_based,Roulette wheel,0.8,gaussian,0.01,3000,1,10,Lamarck,0.99,sorted_selection_part
23206,100,0.8,500,0.2,frequency_based,Roulette wheel,0.8,gaussian,0.01,3000,1,10,Lamarck,0.99,sorted_selection_all
23207,100,0.8,500,0.2,frequency_based,Roulette wheel,0.8,gaussian,0.01,3000,1,10,Lamarck,0.99,roulette_Wheel_Select
23208,100,0.8,500,0.2,frequency_based,Roulette wheel,0.8,gaussian,0.01,3000,1,10,Baldwin,0.01,best_and_worst
23209,100,0.8,500,0.2,frequency_based,Roulette wheel,0.8,gaussian,0.01,3000,1,10,Baldwin,0.01,sorted_selection_part
23210,100,0.8,500,0.2,frequency_based,Roulette wheel,0.8,gaussian,0.01,3000,1,10,Baldwin,0.01,sorted_selection_all
23211,100,0.8,500,0.2,frequency_based,Roulette wheel,0.8,gaussian,0.01,3000,1,10,Baldwin,0.01,roulette_Wheel_Select
23212,100,0.8,500,0.2,frequency_based,Roulette wheel,0.8,gaussian,0.01,3000,1,10,Baldwin,0.2,best_and_worst
23213,100,0.8,500,0.2,frequency_based,Roulette wheel,0.8,gaussian,0.01,3000,1,10,Baldwin,0.2,sorted_selection_part
23214,100,0.8,500,0.2,frequency_based,Roulette wheel,0.8,gaussian,0.01,3000,1,10,Baldwin,0.2,sorted_selection_all
23215,100,0.8,500,0.2,frequency_based,Roulette wheel,0.8,gaussian,0.01,3000,1,10,Baldwin,0.2,roulette_Wheel_Select
23216,100,0.8,500,0.2,frequency_based,Roulette wheel,0.8,gaussian,0.01,3000,1,10,Baldwin,0.99,best_and_worst
23217,100,0.8,500,0.2,frequency_based,Roulette wheel,0.8,gaussian,0.01,3000,1,10,Baldwin,0.99,sorted_selection_part
23218,100,0.8,500,0.2,frequency_based,Roulette wheel,0.8,gaussian,0.01,3000,1,10,Baldwin,0.99,sorted_selection_all
23219,100,0.8,500,0.2,frequency_based,Roulette wheel,0.8,gaussian,0.01,3000,1,10,Baldwin,0.99,roulette_Wheel_Select
23220,100,0.8,500,0.2,frequency_based,Roulette wheel,0.8,gaussian,0.1,3000,1,10,Baseline,0.01,best_and_worst
23221,100,0.8,500,0.2,frequency_based,Roulette wheel,0.8,gaussian,0.1,3000,1,10,Baseline,0.01,sorted_selection_part
23222,100,0.8,500,0.2,frequency_based,Roulette wheel,0.8,gaussian,0.1,3000,1,10,Baseline,0.01,sorted_selection_all
23223,100,0.8,500,0.2,frequency_based,Roulette wheel,0.8,gaussian,0.1,3000,1,10,Baseline,0.01,roulette_Wheel_Select
23224,100,0.8,500,0.2,frequency_based,Roulette wheel,0.8,gaussian,0.1,3000,1,10,Baseline,0.2,best_and_worst
23225,100,0.8,500,0.2,frequency_based,Roulette wheel,0.8,gaussian,0.1,3000,1,10,Baseline,0.2,sorted_selection_part
23226,100,0.8,500,0.2,frequency_based,Roulette wheel,0.8,gaussian,0.1,3000,1,10,Baseline,0.2,sorted_selection_all
23227,100,0.8,500,0.2,frequency_based,Roulette wheel,0.8,gaussian,0.1,3000,1,10,Baseline,0.2,roulette_Wheel_Select
23228,100,0.8,500,0.2,frequency_based,Roulette wheel,0.8,gaussian,0.1,3000,1,10,Baseline,0.99,best_and_worst
23229,100,0.8,500,0.2,frequency_based,Roulette wheel,0.8,gaussian,0.1,3000,1,10,Baseline,0.99,sorted_selection_part
23230,100,0.8,500,0.2,frequency_based,Roulette wheel,0.8,gaussian,0.1,3000,1,10,Baseline,0.99,sorted_selection_all
23231,100,0.8,500,0.2,frequency_based,Roulette wheel,0.8,gaussian,0.1,3000,1,10,Baseline,0.99,roulette_Wheel_Select
23232,100,0.8,500,0.2,frequency_based,Roulette wheel,0.8,gaussian,0.1,3000,1,10,Lamarck,0.01,best_and_worst
23233,100,0.8,500,0.2,frequency_based,Roulette wheel,0.8,gaussian,0.1,3000,1,10,Lamarck,0.01,sorted_selection_part
23234,100,0.8,500,0.2,frequency_based,Roulette wheel,0.8,gaussian,0.1,3000,1,10,Lamarck,0.01,sorted_selection_all
23235,100,0.8,500,0.2,frequency_based,Roulette wheel,0.8,gaussian,0.1,3000,1,10,Lamarck,0.01,roulette_Wheel_Select
23236,100,0.8,500,0.2,frequency_based,Roulette wheel,0.8,gaussian,0.1,3000,1,10,Lamarck,0.2,best_and_worst
23237,100,0.8,500,0.2,frequency_based,Roulette wheel,0.8,gaussian,0.1,3000,1,10,Lamarck,0.2,sorted_selection_part
23238,100,0.8,500,0.2,frequency_based,Roulette wheel,0.8,gaussian,0.1,3000,1,10,Lamarck,0.2,sorted_selection_all
23239,100,0.8,500,0.2,frequency_based,Roulette wheel,0.8,gaussian,0.1,3000,1,10,Lamarck,0.2,roulette_Wheel_Select
23240,100,0.8,500,0.2,frequency_based,Roulette wheel,0.8,gaussian,0.1,3000,1,10,Lamarck,0.99,best_and_worst
23241,100,0.8,500,0.2,frequency_based,Roulette wheel,0.8,gaussian,0.1,3000,1,10,Lamarck,0.99,sorted_selection_part
23242,100,0.8,500,0.2,frequency_based,Roulette wheel,0.8,gaussian,0.1,3000,1,10,Lamarck,0.99,sorted_selection_all
23243,100,0.8,500,0.2,frequency_based,Roulette wheel,0.8,gaussian,0.1,3000,1,10,Lamarck,0.99,roulette_Wheel_Select
23244,100,0.8,500,0.2,frequency_based,Roulette wheel,0.8,gaussian,0.1,3000,1,10,Baldwin,0.01,best_and_worst
23245,100,0.8,500,0.2,frequency_based,Roulette wheel,0.8,gaussian,0.1,3000,1,10,Baldwin,0.01,sorted_selection_part
23246,100,0.8,500,0.2,frequency_based,Roulette wheel,0.8,gaussian,0.1,3000,1,10,Baldwin,0.01,sorted_selection_all
23247,100,0.8,500,0.2,frequency_based,Roulette wheel,0.8,gaussian,0.1,3000,1,10,Baldwin,0.01,roulette_Wheel_Select
23248,100,0.8,500,0.2,frequency_based,Roulette wheel,0.8,gaussian,0.1,3000,1,10,Baldwin,0.2,best_and_worst
23249,100,0.8,500,0.2,frequency_based,Roulette wheel,0.8,gaussian,0.1,3000,1,10,Baldwin,0.2,sorted_selection_part
23250,100,0.8,500,0.2,frequency_based,Roulette wheel,0.8,gaussian,0.1,3000,1,10,Baldwin,0.2,sorted_selection_all
23251,100,0.8,500,0.2,frequency_based,Roulette wheel,0.8,gaussian,0.1,3000,1,10,Baldwin,0.2,roulette_Wheel_Select
23252,100,0.8,500,0.2,frequency_based,Roulette wheel,0.8,gaussian,0.1,3000,1,10,Baldwin,0.99,best_and_worst
23253,100,0.8,500,0.2,frequency_based,Roulette wheel,0.8,gaussian,0.1,3000,1,10,Baldwin,0.99,sorted_selection_part
23254,100,0.8,500,0.2,frequency_based,Roulette wheel,0.8,gaussian,0.1,3000,1,10,Baldwin,0.99,sorted_selection_all
23255,100,0.8,500,0.2,frequency_based,Roulette wheel,0.8,gaussian,0.1,3000,1,10,Baldwin,0.99,roulette_Wheel_Select
23256,100,0.8,500,0.2,frequency_based,Roulette wheel,0.8,hill_climbing,0.01,3000,1,10,Baseline,0.01,best_and_worst
23257,100,0.8,500,0.2,frequency_based,Roulette wheel,0.8,hill_climbing,0.01,3000,1,10,Baseline,0.01,sorted_selection_part
23258,100,0.8,500,0.2,frequency_based,Roulette wheel,0.8,hill_climbing,0.01,3000,1,10,Baseline,0.01,sorted_selection_all
23259,100,0.8,500,0.2,frequency_based,Roulette wheel,0.8,hill_climbing,0.01,3000,1,10,Baseline,0.01,roulette_Wheel_Select
23260,100,0.8,500,0.2,frequency_based,Roulette wheel,0.8,hill_climbing,0.01,3000,1,10,Baseline,0.2,best_and_worst
23261,100,0.8,500,0.2,frequency_based,Roulette wheel,0.8,hill_climbing,0.01,3000,1,10,Baseline,0.2,sorted_selection_part
23262,100,0.8,500,0.2,frequency_based,Roulette wheel,0.8,hill_climbing,0.01,3000,1,10,Baseline,0.2,sorted_selection_all
23263,100,0.8,500,0.2,frequency_based,Roulette wheel,0.8,hill_climbing,0.01,3000,1,10,Baseline,0.2,roulette_Wheel_Select
23264,100,0.8,500,0.2,frequency_based,Roulette wheel,0.8,hill_climbing,0.01,3000,1,10,Baseline,0.99,best_and_worst
23265,100,0.8,500,0.2,frequency_based,Roulette wheel,0.8,hill_climbing,0.01,3000,1,10,Baseline,0.99,sorted_selection_part
23266,100,0.8,500,0.2,frequency_based,Roulette wheel,0.8,hill_climbing,0.01,3000,1,10,Baseline,0.99,sorted_selection_all
23267,100,0.8,500,0.2,frequency_based,Roulette wheel,0.8,hill_climbing,0.01,3000,1,10,Baseline,0.99,roulette_Wheel_Select
23268,100,0.8,500,0.2,frequency_based,Roulette wheel,0.8,hill_climbing,0.01,3000,1,10,Lamarck,0.01,best_and_worst
23269,100,0.8,500,0.2,frequency_based,Roulette wheel,0.8,hill_climbing,0.01,3000,1,10,Lamarck,0.01,sorted_selection_part
23270,100,0.8,500,0.2,frequency_based,Roulette wheel,0.8,hill_climbing,0.01,3000,1,10,Lamarck,0.01,sorted_selection_all
23271,100,0.8,500,0.2,frequency_based,Roulette wheel,0.8,hill_climbing,0.01,3000,1,10,Lamarck,0.01,roulette_Wheel_Select
23272,100,0.8,500,0.2,frequency_based,Roulette wheel,0.8,hill_climbing,0.01,3000,1,10,Lamarck,0.2,best_and_worst
23273,100,0.8,500,0.2,frequency_based,Roulette wheel,0.8,hill_climbing,0.01,3000,1,10,Lamarck,0.2,sorted_selection_part
23274,100,0.8,500,0.2,frequency_based,Roulette wheel,0.8,hill_climbing,0.01,3000,1,10,Lamarck,0.2,sorted_selection_all
23275,100,0.8,500,0.2,frequency_based,Roulette wheel,0.8,hill_climbing,0.01,3000,1,10,Lamarck,0.2,roulette_Wheel_Select
23276,100,0.8,500,0.2,frequency_based,Roulette wheel,0.8,hill_climbing,0.01,3000,1,10,Lamarck,0.99,best_and_worst
23277,100,0.8,500,0.2,frequency_based,Roulette wheel,0.8,hill_climbing,0.01,3000,1,10,Lamarck,0.99,sorted_selection_part
23278,100,0.8,500,0.2,frequency_based,Roulette wheel,0.8,hill_climbing,0.01,3000,1,10,Lamarck,0.99,sorted_selection_all
23279,100,0.8,500,0.2,frequency_based,Roulette wheel,0.8,hill_climbing,0.01,3000,1,10,Lamarck,0.99,roulette_Wheel_Select
23280,100,0.8,500,0.2,frequency_based,Roulette wheel,0.8,hill_climbing,0.01,3000,1,10,Baldwin,0.01,best_and_worst
23281,100,0.8,500,0.2,frequency_based,Roulette wheel,0.8,hill_climbing,0.01,3000,1,10,Baldwin,0.01,sorted_selection_part
23282,100,0.8,500,0.2,frequency_based,Roulette wheel,0.8,hill_climbing,0.01,3000,1,10,Baldwin,0.01,sorted_selection_all
23283,100,0.8,500,0.2,frequency_based,Roulette wheel,0.8,hill_climbing,0.01,3000,1,10,Baldwin,0.01,roulette_Wheel_Select
23284,100,0.8,500,0.2,frequency_based,Roulette wheel,0.8,hill_climbing,0.01,3000,1,10,Baldwin,0.2,best_and_worst
23285,100,0.8,500,0.2,frequency_based,Roulette wheel,0.8,hill_climbing,0.01,3000,1,10,Baldwin,0.2,sorted_selection_part
23286,100,0.8,500,0.2,frequency_based,Roulette wheel,0.8,hill_climbing,0.01,3000,1,10,Baldwin,0.2,sorted_selection_all
23287,100,0.8,500,0.2,frequency_based,Roulette wheel,0.8,hill_climbing,0.01,3000,1,10,Baldwin,0.2,roulette_Wheel_Select
23288,100,0.8,500,0.2,frequency_based,Roulette wheel,0.8,hill_climbing,0.01,3000,1,10,Baldwin,0.99,best_and_worst
23289,100,0.8,500,0.2,frequency_based,Roulette wheel,0.8,hill_climbing,0.01,3000,1,10,Baldwin,0.99,sorted_selection_part
23290,100,0.8,500,0.2,frequency_based,Roulette wheel,0.8,hill_climbing,0.01,3000,1,10,Baldwin,0.99,sorted_selection_all
23291,100,0.8,500,0.2,frequency_based,Roulette wheel,0.8,hill_climbing,0.01,3000,1,10,Baldwin,0.99,roulette_Wheel_Select
23292,100,0.8,500,0.2,frequency_based,Roulette wheel,0.8,hill_climbing,0.1,3000,1,10,Baseline,0.01,best_and_worst
23293,100,0.8,500,0.2,frequency_based,Roulette wheel,0.8,hill_climbing,0.1,3000,1,10,Baseline,0.01,sorted_selection_part
23294,100,0.8,500,0.2,frequency_based,Roulette wheel,0.8,hill_climbing,0.1,3000,1,10,Baseline,0.01,sorted_selection_all
23295,100,0.8,500,0.2,frequency_based,Roulette wheel,0.8,hill_climbing,0.1,3000,1,10,Baseline,0.01,roulette_Wheel_Select
23296,100,0.8,500,0.2,frequency_based,Roulette wheel,0.8,hill_climbing,0.1,3000,1,10,Baseline,0.2,best_and_worst
23297,100,0.8,500,0.2,frequency_based,Roulette wheel,0.8,hill_climbing,0.1,3000,1,10,Baseline,0.2,sorted_selection_part
23298,100,0.8,500,0.2,frequency_based,Roulette wheel,0.8,hill_climbing,0.1,3000,1,10,Baseline,0.2,sorted_selection_all
23299,100,0.8,500,0.2,frequency_based,Roulette wheel,0.8,hill_climbing,0.1,3000,1,10,Baseline,0.2,roulette_Wheel_Select
23300,100,0.8,500,0.2,frequency_based,Roulette wheel,0.8,hill_climbing,0.1,3000,1,10,Baseline,0.99,best_and_worst
23301,100,0.8,500,0.2,frequency_based,Roulette wheel,0.8,hill_climbing,0.1,3000,1,10,Baseline,0.99,sorted_selection_part
23302,100,0.8,500,0.2,frequency_based,Roulette wheel,0.8,hill_climbing,0.1,3000,1,10,Baseline,0.99,sorted_selection_all
23303,100,0.8,500,0.2,frequency_based,Roulette wheel,0.8,hill_climbing,0.1,3000,1,10,Baseline,0.99,roulette_Wheel_Select
23304,100,0.8,500,0.2,frequency_based,Roulette wheel,0.8,hill_climbing,0.1,3000,1,10,Lamarck,0.01,best_and_worst
23305,100,0.8,500,0.2,frequency_based,Roulette wheel,0.8,hill_climbing,0.1,3000,1,10,Lamarck,0.01,sorted_selection_part
23306,100,0.8,500,0.2,frequency_based,Roulette wheel,0.8,hill_climbing,0.1,3000,1,10,Lamarck,0.01,sorted_selection_all
23307,100,0.8,500,0.2,frequency_based,Roulette wheel,0.8,hill_climbing,0.1,3000,1,10,Lamarck,0.01,roulette_Wheel_Select
23308,100,0.8,500,0.2,frequency_based,Roulette wheel,0.8,hill_climbing,0.1,3000,1,10,Lamarck,0.2,best_and_worst
23309,100,0.8,500,0.2,frequency_based,Roulette wheel,0.8,hill_climbing,0.1,3000,1,10,Lamarck,0.2,sorted_selection_part
23310,100,0.8,500,0.2,frequency_based,Roulette wheel,0.8,hill_climbing,0.1,3000,1,10,Lamarck,0.2,sorted_selection_all
23311,100,0.8,500,0.2,frequency_based,Roulette wheel,0.8,hill_climbing,0.1,3000,1,10,Lamarck,0.2,roulette_Wheel_Select
23312,100,0.8,500,0.2,frequency_based,Roulette wheel,0.8,hill_climbing,0.1,3000,1,10,Lamarck,0.99,best_and_worst
23313,100,0.8,500,0.2,frequency_based,Roulette wheel,0.8,hill_climbing,0.1,3000,1,10,Lamarck,0.99,sorted_selection_part
23314,100,0.8,500,0.2,frequency_based,Roulette wheel,0.8,hill_climbing,0.1,3000,1,10,Lamarck,0.99,sorted_selection_all
23315,100,0.8,500,0.2,frequency_based,Roulette wheel,0.8,hill_climbing,0.1,3000,1,10,Lamarck,0.99,roulette_Wheel_Select
23316,100,0.8,500,0.2,frequency_based,Roulette wheel,0.8,hill_climbing,0.1,3000,1,10,Baldwin,0.01,best_and_worst
23317,100,0.8,500,0.2,frequency_based,Roulette wheel,0.8,hill_climbing,0.1,3000,1,10,Baldwin,0.01,sorted_selection_part
23318,100,0.8,500,0.2,frequency_based,Roulette wheel,0.8,hill_climbing,0.1,3000,1,10,Baldwin,0.01,sorted_selection_all
23319,100,0.8,500,0.2,frequency_based,Roulette wheel,0.8,hill_climbing,0.1,3000,1,10,Baldwin,0.01,roulette_Wheel_Select
23320,100,0.8,500,0.2,frequency_based,Roulette wheel,0.8,hill_climbing,0.1,3000,1,10,Baldwin,0.2,best_and_worst
23321,100,0.8,500,0.2,frequency_based,Roulette wheel,0.8,hill_climbing,0.1,3000,1,10,Baldwin,0.2,sorted_selection_part
23322,100,0.8,500,0.2,frequency_based,Roulette wheel,0.8,hill_climbing,0.1,3000,1,10,Baldwin,0.2,sorted_selection_all
23323,100,0.8,500,0.2,frequency_based,Roulette wheel,0.8,hill_climbing,0.1,3000,1,10,Baldwin,0.2,roulette_Wheel_Select
23324,100,0.8,500,0.2,frequency_based,Roulette wheel,0.8,hill_climbing,0.1,3000,1,10,Baldwin,0.99,best_and_worst
23325,100,0.8,500,0.2,frequency_based,Roulette wheel,0.8,hill_climbing,0.1,3000,1,10,Baldwin,0.99,sorted_selection_part
23326,100,0.8,500,0.2,frequency_based,Roulette wheel,0.8,hill_climbing,0.1,3000,1,10,Baldwin,0.99,sorted_selection_all
23327,100,0.8,500,0.2,frequency_based,Roulette wheel,0.8,hill_climbing,0.1,3000,1,10,Baldwin,0.99,roulette_Wheel_Select
23328,100,0.8,500,0.8,uniform,one-point,0.2,uniform,0.01,3000,1,10,Baseline,0.01,best_and_worst
23329,100,0.8,500,0.8,uniform,one-point,0.2,uniform,0.01,3000,1,10,Baseline,0.01,sorted_selection_part
23330,100,0.8,500,0.8,uniform,one-point,0.2,uniform,0.01,3000,1,10,Baseline,0.01,sorted_selection_all
23331,100,0.8,500,0.8,uniform,one-point,0.2,uniform,0.01,3000,1,10,Baseline,0.01,roulette_Wheel_Select
23332,100,0.8,500,0.8,uniform,one-point,0.2,uniform,0.01,3000,1,10,Baseline,0.2,best_and_worst
23333,100,0.8,500,0.8,uniform,one-point,0.2,uniform,0.01,3000,1,10,Baseline,0.2,sorted_selection_part
23334,100,0.8,500,0.8,uniform,one-point,0.2,uniform,0.01,3000,1,10,Baseline,0.2,sorted_selection_all
23335,100,0.8,500,0.8,uniform,one-point,0.2,uniform,0.01,3000,1,10,Baseline,0.2,roulette_Wheel_Select
23336,100,0.8,500,0.8,uniform,one-point,0.2,uniform,0.01,3000,1,10,Baseline,0.99,best_and_worst
23337,100,0.8,500,0.8,uniform,one-point,0.2,uniform,0.01,3000,1,10,Baseline,0.99,sorted_selection_part
23338,100,0.8,500,0.8,uniform,one-point,0.2,uniform,0.01,3000,1,10,Baseline,0.99,sorted_selection_all
23339,100,0.8,500,0.8,uniform,one-point,0.2,uniform,0.01,3000,1,10,Baseline,0.99,roulette_Wheel_Select
